,Australian Bureau of Statistics,,,,,,,,
,,,,,,,,,
,2021 Census - selected dwelling characteristics,,,,,,,,
,SAL (EN) by VEHRD Number of Motor Vehicles (ranges),,,,,,,,
,Counting: Dwelling Records,,,,,,,,
,,,,,,,,,
,Filters:,,,,,,,,
,Default Summation,Dwelling Records,,,,,,,
,,,,,,,,,
,VEHRD Number of Motor Vehicles (ranges),No motor vehicles,One motor vehicle,Two motor vehicles,Three motor vehicles,Four or more motor vehicles,Not stated,Not applicable,Total
State,SAL (EN),,,,,,,,
NSW,Regentville,11,66,120,41,45,18,5,306
NSW,Reids Flat,0,13,12,10,3,0,28,68
NSW,Reidsdale,0,13,23,8,5,7,24,74
NSW,Rennie,0,0,5,0,3,4,6,16
NSW,Reno,0,4,23,3,6,6,10,56
NSW,Renwick,4,118,264,76,41,8,28,536
NSW,Repentance Creek,0,9,21,8,0,4,8,51
NSW,Repton,0,75,128,42,23,10,20,294
NSW,Reserve Creek,0,15,22,11,11,9,3,69
NSW,Retreat (NSW),0,4,6,5,3,0,14,36
NSW,Revesby,489,1854,1710,597,291,227,310,5479
NSW,Revesby Heights,24,139,263,95,71,22,24,644
NSW,Rhine Falls,0,0,6,4,0,0,0,18
NSW,Rhodes,895,3155,794,103,35,242,655,5874
NSW,Richards,0,13,4,0,0,5,0,23
NSW,Richlands (NSW),0,3,11,3,4,0,3,29
NSW,Richmond (NSW),247,1004,640,193,74,127,210,2491
NSW,Richmond Hill (NSW),6,60,153,56,52,0,6,334
NSW,Richmond Lowlands,0,6,0,4,5,3,0,14
NSW,Richmond Vale,0,6,5,10,8,0,5,31
NSW,Rileys Hill,0,22,27,18,4,0,4,73
NSW,Ringwood (NSW),0,5,3,0,4,0,0,22
NSW,Riverlea,0,7,9,0,3,0,13,29
NSW,Riverside (NSW),0,27,55,17,11,5,6,130
NSW,Riverstone,130,960,1151,329,201,161,146,3079
NSW,Rivertree,0,0,0,0,0,4,5,8
NSW,Riverview (NSW),22,222,475,157,64,11,44,999
NSW,Riverwood,1042,2061,1135,298,143,406,398,5487
NSW,Rixs Creek,0,4,5,0,0,0,0,5
NSW,Rob Roy,0,5,13,8,4,0,8,28
NSW,Robertson (NSW),5,204,328,128,82,52,145,940
NSW,Robin Hill,0,39,126,76,75,5,22,341
NSW,Rock Flat,0,5,6,0,5,0,4,24
NSW,Rock Forest,0,8,26,11,13,0,0,61
NSW,Rock Valley,0,29,47,20,6,6,11,126
NSW,Rockdale,1091,2854,1148,268,128,389,660,6536
NSW,Rockley,0,24,30,11,11,7,3,85
NSW,Rockley Mount,0,3,14,10,7,0,0,26
NSW,Rockton,0,0,0,0,0,0,0,9
NSW,Rocky Creek (Gwydir - NSW),0,0,9,0,0,0,5,14
NSW,Rocky Creek (Inverell - NSW),0,0,4,0,0,0,4,9
NSW,Rocky Glen,0,6,13,3,0,6,11,39
NSW,Rocky Hall,0,5,5,3,0,0,8,36
NSW,Rocky Plain (NSW),0,9,11,0,5,3,4,31
NSW,Rocky Point (NSW),0,29,38,18,7,6,17,111
NSW,Rocky River (Tenterfield - NSW),0,5,0,0,0,10,17,35
NSW,Rocky River (Uralla - NSW),3,27,36,17,18,24,4,135
NSW,Rodd Point,25,134,216,69,27,10,35,516
NSW,Rollands Plains,0,13,22,9,6,3,4,60
NSW,Rookhurst,0,0,11,0,7,3,12,29
NSW,Rookwood (NSW),0,0,0,0,0,0,0,4
NSW,Rooty Hill,318,1638,1655,614,322,305,252,5093
NSW,Ropes Crossing,69,746,962,214,96,102,90,2273
NSW,Rose Bay (NSW),479,1865,1253,267,115,214,517,4713
NSW,Rose Valley (Kiama - NSW),0,4,10,0,10,0,10,43
NSW,Rose Valley (Snowy Monaro Regional - NSW),0,3,4,7,0,5,0,15
NSW,Rosebank,3,48,61,38,16,23,21,201
NSW,Roseberg,0,9,9,0,0,4,21,41
NSW,Roseberry,0,4,3,0,0,0,5,19
NSW,Roseberry Creek,0,10,10,5,0,0,14,46
NSW,Rosebery (NSW),980,2996,1296,268,95,320,684,6630
NSW,Rosebrook (NSW),0,5,9,9,3,5,4,29
NSW,Rosedale (NSW),0,29,43,13,10,3,103,201
NSW,Rosehill (NSW),235,853,325,75,27,126,272,1923
NSW,Roselands,292,1475,1361,503,289,212,352,4484
NSW,Rosemeadow,166,921,957,309,182,147,75,2750
NSW,Rosemeath,0,3,5,9,0,0,3,20
NSW,Roseville,219,1419,1283,375,160,84,258,3791
NSW,Roseville Chase,11,131,249,73,44,7,21,546
NSW,Rosewood (Port Macquarie-Hastings - NSW),0,22,31,22,12,4,0,85
NSW,Rosewood (Snowy Valleys - NSW),0,21,32,24,4,12,13,102
NSW,Roslyn,0,5,16,8,6,0,24,66
NSW,Rossglen,0,5,7,4,3,3,0,27
NSW,Rossgole,0,0,5,0,0,0,0,4
NSW,Rossi,0,3,9,8,5,3,7,43
NSW,Rossmore (NSW),23,94,178,123,184,44,60,707
NSW,Rothbury,0,8,12,10,6,0,6,34
NSW,Roto,0,5,7,3,3,0,0,12
NSW,Rouchel,3,13,18,12,3,14,3,62
NSW,Rouchel Brook,0,0,8,3,0,0,0,12
NSW,Roughit,0,7,10,0,9,8,7,47
NSW,Round Mountain,0,12,18,6,15,0,7,62
NSW,Round Swamp,0,3,6,0,0,0,11,18
NSW,Rous,0,13,31,18,16,0,4,85
NSW,Rous Mill,0,11,32,15,16,8,3,77
NSW,Rouse Hill,142,1402,1347,443,332,187,307,4159
NSW,Rowan,0,3,12,5,5,6,4,37
NSW,Rowena,0,22,24,8,9,6,25,92
NSW,Rowlands Creek,0,17,14,5,3,7,0,49
NSW,Royal National Park,0,0,6,0,0,0,4,15
NSW,Royalla,0,29,107,64,89,21,15,327
NSW,Rozelle,409,2064,967,124,35,114,430,4141
NSW,Ruby Creek,0,6,10,4,4,4,7,34
NSW,Rufus,0,4,6,0,5,0,9,27
NSW,Rugby,3,9,13,6,3,3,9,44
NSW,Rukenvale,0,0,0,0,0,3,4,11
NSW,Run-o-Waters,0,25,98,37,48,4,9,219
NSW,Running Stream,0,19,22,10,9,5,32,96
NSW,Runnyford,0,7,8,3,0,0,0,21
NSW,Ruse,63,624,791,296,147,57,61,2040
NSW,Rushcutters Bay,654,569,91,9,10,78,293,1708
NSW,Rushes Creek,0,7,11,7,11,3,10,54
NSW,Rushforth,0,24,40,18,11,4,5,107
NSW,Russell Lea,164,618,692,200,110,65,138,1969
NSW,Russell Vale,35,190,229,79,37,18,26,613
NSW,Rutherford,328,1775,1773,642,286,212,234,5245
NSW,Ruthven,0,10,10,8,3,8,3,45
NSW,Ryan (NSW),0,5,7,8,3,0,0,20
NSW,Rydal,0,20,23,14,7,3,8,83
NSW,Rydalmere,260,942,907,263,125,156,182,2836
NSW,Ryde,1362,6311,3467,855,383,516,1269,14166
NSW,Rye Park,0,16,25,20,18,3,11,92
NSW,Ryhope,0,0,3,3,7,0,0,11
NSW,Rylstone,15,143,131,62,45,26,57,473
NSW,Sackville,0,14,23,18,21,6,4,90
NSW,Sackville North,0,18,45,22,34,5,6,132
NSW,Saddleback Mountain,0,7,16,5,4,3,7,34
NSW,Sadleir,177,347,263,106,70,125,74,1157
NSW,Safety Beach (NSW),9,112,184,56,31,10,28,433
NSW,Salamander Bay,144,983,711,195,106,120,362,2623
NSW,Salisbury (NSW),0,5,11,4,4,0,12,36
NSW,Salisbury Plains,0,3,14,3,6,0,0,29
NSW,Sallys Flat,0,0,0,0,0,0,4,12
NSW,Salt Ash,3,85,124,87,71,26,35,431
NSW,Saltwater,0,0,0,0,0,0,0,4
NSW,San Isidore,4,16,51,27,16,4,3,121
NSW,San Remo (NSW),69,558,593,209,111,94,139,1785
NSW,Sancrox,0,32,88,46,38,5,7,217
NSW,Sanctuary Point,129,1415,1160,375,166,182,1004,4430
NSW,Sandbar,0,0,0,0,0,0,0,0
NSW,Sandgate (NSW),11,33,15,6,0,7,7,87
NSW,Sandigo,0,11,10,0,9,9,10,47
NSW,Sandilands (NSW),0,0,6,0,5,3,0,8
NSW,Sandon (NSW),0,3,5,0,0,0,26,35
NSW,Sandringham (NSW),24,183,164,68,37,31,34,541
NSW,Sandy Beach,12,335,461,147,65,64,68,1150
NSW,Sandy Creek (Cobar - NSW),0,0,0,6,0,0,0,11
NSW,Sandy Creek (Upper Hunter Shire - NSW),0,4,3,9,0,0,0,15
NSW,Sandy Crossing,0,0,0,3,5,0,0,6
NSW,Sandy Flat,0,11,16,12,0,3,9,56
NSW,Sandy Gully (NSW),0,4,3,3,0,0,0,10
NSW,Sandy Hill,0,4,6,7,0,0,12,31
NSW,Sandy Hollow,6,41,19,17,11,4,9,92
NSW,Sandy Point (NSW),0,29,92,32,36,11,8,209
NSW,Sanger,0,0,0,0,0,0,4,0
NSW,Sans Souci,352,1636,1456,403,250,244,288,4632
NSW,Sapphire,0,0,4,0,0,0,3,19
NSW,Sapphire Beach,4,284,506,127,68,44,112,1143
NSW,Saratoga,35,389,637,252,119,52,76,1564
NSW,Sassafras (NSW),0,3,7,0,0,0,6,19
NSW,Saumarez,0,3,18,6,0,0,4,38
NSW,Saumarez Ponds,0,26,62,31,25,6,13,171
NSW,Savernake,0,7,10,3,9,4,8,37
NSW,Sawpit Creek,0,4,0,0,0,0,10,16
NSW,Sawtell,79,672,633,181,71,82,251,1967
NSW,Sawyers Gully,0,26,55,36,44,8,0,178
NSW,Scarborough (NSW),4,30,42,12,9,4,19,121
NSW,Scheyville,0,0,0,0,0,0,0,3
NSW,Schofields,124,1979,1839,425,195,211,218,4991
NSW,Scone,129,860,886,275,136,107,219,2619
NSW,Scotia,0,0,5,0,0,0,3,12
NSW,Scotland Island,53,96,83,20,3,10,80,356
NSW,Scotts Creek (NSW),0,0,4,7,0,0,8,17
NSW,Scotts Flat,0,5,4,3,3,3,5,20
NSW,Scotts Head,12,202,182,52,19,26,149,633
NSW,Seaforth (NSW),58,646,1059,323,170,63,130,2459
NSW,Seaham,3,44,135,64,75,8,7,339
NSW,Seahampton,0,31,37,24,8,7,4,117
NSW,Seal Rocks,0,17,13,6,0,18,38,88
NSW,Sebastopol (NSW),0,4,9,3,5,0,8,30
NSW,Sedgefield,0,4,32,16,15,7,0,82
NSW,Seelands,4,31,55,26,29,4,26,164
NSW,Sefton,166,626,583,245,144,170,140,2069
NSW,Segenhoe,0,18,28,11,5,5,6,76
NSW,Seven Hills (NSW),623,2528,2419,751,371,450,400,7543
NSW,Seven Oaks,0,5,8,5,3,0,0,27
NSW,Sextonville,0,8,3,5,0,5,0,14
NSW,Shadforth (NSW),0,4,19,7,5,5,0,41
NSW,Shallow Bay,0,6,12,0,7,5,8,33
NSW,Shalvey,133,375,323,93,55,149,38,1166
NSW,Shanes Park,3,22,40,18,36,15,8,137
NSW,Shannon Brook,0,10,24,9,7,6,6,72
NSW,Shannon Vale,0,7,23,10,10,5,15,71
NSW,Shannondale,0,7,5,5,3,5,3,26
NSW,Shannons Flat,0,5,18,3,0,9,25,64
NSW,Shark Creek,0,3,5,0,4,3,4,19
NSW,Sharps Creek,0,0,0,3,0,0,0,7
NSW,Sheedys Gully,4,14,25,8,0,0,5,56
NSW,Shell Cove,29,597,1141,410,258,66,136,2641
NSW,Shellharbour,77,476,515,185,118,65,116,1555
NSW,Shellharbour City Centre,30,134,37,5,0,10,18,239
NSW,Shelly Beach (NSW),15,169,215,62,41,22,51,576
NSW,Sherwood (Clarence Valley - NSW),0,9,5,0,0,10,0,26
NSW,Sherwood (Kempsey - NSW),0,9,21,8,16,6,4,58
NSW,Sherwood (Kyogle - NSW),0,4,5,4,0,3,5,24
NSW,Shoal Bay (NSW),69,430,245,56,25,44,689,1565
NSW,Shoalhaven Heads,74,692,507,122,62,96,274,1834
NSW,Shooters Hill,0,7,4,5,3,0,3,13
NSW,Shortland,127,759,690,182,93,92,116,2060
NSW,Silent Grove,0,0,0,0,0,0,14,16
NSW,Silverdale (NSW),13,172,524,290,332,49,45,1428
NSW,Silverton (NSW),0,13,6,6,9,0,9,33
NSW,Silverwater (Lake Macquarie - NSW),0,41,38,17,12,4,26,132
NSW,Silverwater (Parramatta - NSW),37,336,270,84,50,55,95,932
NSW,Simpkins Creek,0,0,6,0,0,0,0,6
NSW,Singleton (NSW),159,804,770,253,119,115,231,2450
NSW,Singleton Heights,68,552,726,239,132,114,108,1942
NSW,Singleton Military Area,0,0,0,0,0,0,0,5
NSW,Singletons Mill,0,0,0,0,0,0,4,3
NSW,Six Mile Swamp,0,0,0,0,0,0,0,0
NSW,Skennars Head,15,188,202,76,37,15,20,550
NSW,Skillion Flat,0,3,15,10,7,5,3,38
NSW,Skinners Shoot,0,7,22,8,9,7,14,53
NSW,Sleepy Hollow,0,11,20,5,10,3,3,48
NSW,Smeaton Grange,0,5,0,0,0,3,0,10
NSW,Smiggin Holes,0,0,0,0,0,3,30,29
NSW,Smithfield (NSW),478,1416,1268,519,316,267,257,4519
NSW,Smiths Creek (Clarence Valley - NSW),0,0,6,0,0,0,0,8
NSW,Smiths Creek (Kyogle - NSW),0,6,11,5,0,4,3,33
NSW,Smiths Creek (Tweed - NSW),4,40,45,15,15,11,16,144
NSW,Smiths Lake,9,217,230,62,24,37,289,869
NSW,Smithtown,11,83,87,38,10,15,22,275
NSW,Snakes Plain,0,3,0,0,0,0,0,8
NSW,Snowball,0,0,0,0,0,0,0,3
NSW,Snowy Plain,0,0,0,0,0,0,0,5
NSW,Sodwalls,0,9,17,5,9,6,9,55
NSW,Sofala,3,12,27,4,3,5,33,96
NSW,Soldiers Point,27,285,276,57,40,17,313,1021
NSW,Somersby,4,53,96,87,86,26,30,389
NSW,Somerton (NSW),0,19,36,14,17,5,29,126
NSW,South Albury,144,287,183,40,22,66,125,863
NSW,South Arm (Clarence Valley - NSW),0,18,37,19,6,0,4,84
NSW,South Arm (Nambucca Valley - NSW),10,29,38,16,8,17,19,136
NSW,South Ballina,0,8,10,0,0,0,0,21
NSW,South Bathurst,47,299,211,75,31,30,56,748
NSW,South Bowenfels,30,171,174,90,55,19,56,585
NSW,South Coogee,397,739,583,208,75,175,221,2406
NSW,South Durras,0,73,69,12,14,12,199,388
NSW,South Golden Beach,4,121,161,33,13,24,68,416
NSW,South Grafton,202,1063,741,247,109,234,248,2842
NSW,South Granville,263,507,440,166,124,272,156,1920
NSW,South Gundagai,10,103,102,41,34,34,33,358
NSW,South Gundurimba,5,34,53,20,25,15,4,156
NSW,South Guyra,10,51,42,16,11,50,34,204
NSW,South Hurstville,177,721,586,171,81,67,123,1935
NSW,South Kempsey,66,295,315,112,69,133,86,1079
NSW,South Lismore,46,283,204,95,52,41,45,770
NSW,South Littleton,6,60,40,16,4,3,21,158
NSW,South Maitland,28,84,53,27,9,18,11,222
NSW,South Maroota,0,24,74,36,47,14,10,211
NSW,South Murwillumbah,19,145,143,63,29,44,46,486
NSW,South Nowra,30,346,469,147,58,76,48,1180
NSW,South Pambula,0,48,82,26,14,9,10,196
NSW,South Penrith,229,1449,1685,568,291,179,179,4571
NSW,South Tamworth,354,1239,767,209,116,307,293,3282
NSW,South Turramurra,14,259,519,164,67,7,30,1059
NSW,South Wentworthville,143,839,742,243,129,248,188,2531
NSW,South West Rocks,92,1087,832,224,82,146,594,3063
NSW,South Windsor,186,866,765,236,151,168,115,2491
NSW,South Wolumla,0,11,31,17,8,3,10,72
NSW,Southampton (NSW),0,0,8,4,4,0,0,17
NSW,Southgate,0,15,37,13,11,7,7,88
NSW,Speers Point,69,440,542,188,94,57,106,1506
NSW,Speewa,0,3,16,10,5,0,6,46
NSW,Spencer,4,42,45,19,14,24,57,206
NSW,Spicers Creek,0,6,10,5,3,0,5,22
NSW,Spicketts Creek,0,8,0,3,0,0,0,17
NSW,Splitters Creek,0,11,47,28,8,14,3,110
NSW,Spring Creek (NSW),0,3,18,12,10,4,0,54
NSW,Spring Farm (NSW),37,792,1715,457,183,77,86,3345
NSW,Spring Flat,0,9,56,27,18,3,6,124
NSW,Spring Grove,0,33,71,33,29,24,5,196
NSW,Spring Hill (Orange - NSW),4,27,80,25,28,19,9,190
NSW,Spring Hill (Wollongong - NSW),0,5,13,5,5,3,0,36
NSW,Spring Mountain (NSW),0,4,0,0,0,0,4,13
NSW,Spring Plains,0,5,13,9,6,9,9,37
NSW,Spring Ridge,11,24,45,17,14,15,16,133
NSW,Spring Terrace,0,9,23,14,3,4,3,52
NSW,Springdale (NSW),4,9,16,12,5,5,9,61
NSW,Springdale Heights,58,428,369,101,52,76,75,1147
NSW,Springfield (Central Coast - NSW),72,452,642,216,123,55,55,1617
NSW,Springfield (Snowy Monaro Regional - NSW),0,0,4,4,5,3,4,17
NSW,Springrange,0,11,49,36,46,9,31,178
NSW,Springside (NSW),0,14,39,24,20,4,6,116
NSW,Springvale (NSW),0,33,201,158,137,16,20,566
NSW,Springwood (NSW),235,1208,1221,388,223,73,200,3545
NSW,St Albans (NSW),3,19,30,8,6,9,38,117
NSW,St Andrews (NSW),48,582,719,280,197,89,40,1958
NSW,St Clair (Penrith - NSW),193,1663,2623,1093,693,295,181,6748
NSW,St Clair (Singleton - NSW),0,0,5,4,0,0,0,3
NSW,St Fillans,0,17,21,32,17,12,3,104
NSW,St George (NSW),0,0,0,0,0,0,0,0
NSW,St Georges Basin,23,521,495,154,99,72,297,1657
NSW,St Helens Park,69,705,889,315,155,78,66,2279
NSW,St Huberts Island,12,153,200,51,35,18,66,526
NSW,St Ives (NSW),181,2197,2795,717,397,114,394,6783
NSW,St Ives Chase,17,196,528,178,85,13,31,1043
NSW,St Johns Park,102,542,664,311,160,63,54,1899
NSW,St Leonards (NSW),1101,2010,403,37,16,182,455,4200
NSW,St Marys (NSW),586,2165,1407,343,184,570,398,5657
NSW,St Peters (NSW),242,866,321,48,25,57,162,1719
NSW,Stanborough,0,6,12,6,5,0,0,31
NSW,Stanbridge,3,19,20,12,7,19,11,89
NSW,Stanford Merthyr,8,66,97,31,21,7,14,238
NSW,Stanhope (NSW),0,7,24,19,8,0,3,60
NSW,Stanhope Gardens,88,988,1288,372,169,80,108,3089
NSW,Stanmore (NSW),590,1600,725,141,57,111,376,3606
NSW,Stannifer,0,10,14,3,3,4,0,41
NSW,Stannum,0,8,7,4,4,0,5,28
NSW,Stanwell Park,12,120,238,76,51,12,49,566
NSW,Stanwell Tops,3,34,88,25,14,5,8,177
NSW,State Mine Gully,0,4,0,0,0,0,0,4
NSW,Steam Plains,0,0,0,0,0,0,0,3
NSW,Steeple Flat,0,0,6,3,0,0,0,10
NSW,Stewarts Brook,0,0,0,8,0,0,17,25
NSW,Stewarts River,0,8,20,10,5,4,4,56
NSW,Stockinbingal,3,36,54,24,20,11,20,178
NSW,Stockrington,0,0,13,6,6,0,0,34
NSW,Stockton (NSW),152,621,569,174,98,91,156,1860
NSW,Stockyard Creek (NSW),0,6,7,0,0,5,7,36
NSW,Stokers Siding,3,50,111,37,25,41,22,288
NSW,Stonehenge (NSW),0,8,24,14,8,4,6,61
NSW,Stonequarry,0,0,5,3,4,0,8,20
NSW,Stony Chute,0,23,30,13,4,3,7,78
NSW,Stony Creek (Bega Valley - NSW),0,9,21,18,3,3,5,59
NSW,Stony Creek (Mid-Western Regional - NSW),0,0,10,6,0,0,4,25
NSW,Stony Crossing,0,0,7,0,0,0,4,12
NSW,Stotts Creek,0,0,0,0,0,0,0,3
NSW,Stratford (NSW),0,29,24,10,8,9,14,89
NSW,Strathcedar,0,6,16,3,3,3,3,34
NSW,Stratheden,0,19,40,18,8,6,7,100
NSW,Strathfield (NSW),1779,3234,2149,806,481,544,959,9961
NSW,Strathfield South,104,544,435,122,59,59,94,1416
NSW,Stroud,12,109,143,60,35,33,46,433
NSW,Stroud Hill,0,0,3,8,0,0,5,16
NSW,Stroud Road,0,21,36,17,14,11,13,109
NSW,Stuart Town,0,23,42,12,11,12,17,121
NSW,Stuarts Point,20,173,115,28,4,28,99,480
NSW,Stubbo,0,22,37,16,16,12,15,115
NSW,Stud Park,0,4,12,3,0,0,7,22
NSW,Suffolk Park,45,494,606,222,113,125,194,1797
NSW,Sugarloaf (NSW),0,8,16,3,5,0,5,34
NSW,Summer Hill (Dungog - NSW),3,5,11,10,13,8,7,50
NSW,Summer Hill (Inner West - NSW),621,1746,595,106,45,86,396,3603
NSW,Summer Hill Creek,0,9,32,23,18,0,5,85
NSW,Summer Island,0,3,8,11,7,0,0,28
NSW,Summerland Point,18,366,429,140,96,48,184,1283
NSW,Sun Valley (NSW),0,6,32,20,17,3,0,80
NSW,Sunny Corner,0,13,13,15,0,10,13,65
NSW,Sunset Strip (NSW),0,10,8,0,0,0,6,30
NSW,Sunshine (NSW),3,47,90,23,12,10,47,233
NSW,Sunshine Bay,23,302,252,55,24,30,131,819
NSW,Suntop,0,3,10,10,4,0,0,26
NSW,Surf Beach (NSW),45,367,301,74,55,73,372,1290
NSW,Surfside,23,232,224,66,23,43,185,786
NSW,Surry Hills,3759,3285,617,75,35,627,1352,9746
NSW,Sussex Inlet,106,751,585,175,100,135,805,2656
NSW,Sutherland (NSW),532,2711,1511,258,105,193,478,5788
NSW,Sutton (NSW),9,90,143,101,123,24,20,502
NSW,Sutton Forest,0,42,69,44,39,25,53,265
NSW,Swan Bay (Port Stephens - NSW),4,22,43,17,17,17,29,153
NSW,Swan Bay (Richmond Valley - NSW),0,12,51,23,13,10,6,121
NSW,Swan Creek (NSW),0,15,6,11,0,3,3,41
NSW,Swan Vale,0,4,5,0,3,0,0,17
NSW,Swanbrook,0,0,4,0,0,0,6,10
NSW,Swanhaven,0,58,29,4,4,5,57,164
NSW,Swans Crossing,0,0,0,0,0,0,0,0
NSW,Swansea (NSW),228,917,718,223,116,110,237,2554
NSW,Swansea Heads,8,56,81,41,24,3,33,256
NSW,Sweetmans Creek,0,3,13,4,0,0,10,26
NSW,Sydenham (NSW),71,225,82,30,6,11,53,480
NSW,Sydney,4298,2389,367,37,15,707,2577,10387
NSW,Sydney Olympic Park,316,1517,390,35,5,173,629,3058
NSW,Sylvania,223,1285,1553,534,261,162,336,4350
NSW,Sylvania Waters,18,275,465,157,143,40,70,1168
NSW,Tabbil Creek,0,3,10,5,3,0,0,20
NSW,Tabbimoble,0,7,6,0,0,0,0,20
NSW,Tabbita,0,8,9,3,3,0,0,27
NSW,Table Top,0,42,203,114,107,23,26,515
NSW,Tabulam,11,81,51,23,9,39,38,254
NSW,Tacoma,4,44,97,35,30,3,10,219
NSW,Tacoma South,6,21,45,12,12,3,10,108
NSW,Tahlee,0,3,0,0,0,0,4,12
NSW,Tahmoor,102,599,778,310,212,83,123,2213
NSW,Talarm,0,22,40,12,15,3,0,98
NSW,Talawanta,0,0,6,0,0,3,0,12
NSW,Talbingo,3,56,36,11,9,12,92,212
NSW,Tallawang,0,11,28,13,11,4,15,76
NSW,Tallawong,34,705,882,203,86,120,174,2205
NSW,Tallimba,0,9,18,14,14,11,32,102
NSW,Tallong,3,67,130,77,50,24,87,437
NSW,Tallowal,0,0,0,0,0,0,0,0
NSW,Tallowwood Ridge,0,4,4,3,0,0,8,18
NSW,Tallwood,0,0,13,15,7,3,7,38
NSW,Tallwoods Village,0,146,208,45,18,22,64,507
NSW,Talmalmo,0,8,6,3,0,3,18,42
NSW,Talofa,0,10,17,5,5,8,4,40
NSW,Taloumbi,0,3,18,7,0,3,5,44
NSW,Tamarama,41,274,175,43,16,38,98,684
NSW,Tamban,0,13,20,4,7,0,6,41
NSW,Tambar Springs,3,43,34,14,11,17,34,162
NSW,Tambaroora,0,10,6,4,0,0,16,32
NSW,Taminda,0,4,9,0,4,6,5,29
NSW,Tamworth,32,40,25,5,0,58,36,195
NSW,Tanglewood,0,12,16,11,0,10,10,51
NSW,Tanilba Bay,47,466,509,161,92,56,97,1423
NSW,Tanja,0,30,35,11,4,11,28,115
NSW,Tannas Mount,0,3,6,5,4,0,0,17
NSW,Tantangara,0,0,0,0,0,0,0,0
NSW,Tantawangalo,0,5,29,15,0,9,10,78
NSW,Tantonan,0,0,3,0,0,0,9,18
NSW,Tapitallee,4,37,96,45,41,5,12,241
NSW,Tara (NSW),0,0,5,0,0,0,3,19
NSW,Taradale (NSW),0,8,0,3,5,0,0,12
NSW,Tarago,0,44,76,33,34,20,46,244
NSW,Taralga,3,55,53,29,17,8,71,246
NSW,Tarana,0,17,23,13,12,5,25,99
NSW,Tarban,0,0,6,5,0,0,0,7
NSW,Tarbuck Bay,0,32,24,11,5,8,24,107
NSW,Tarcutta,6,43,57,36,19,16,44,219
NSW,Taree,714,2977,1956,622,318,548,499,7636
NSW,Taree South,0,32,45,17,7,35,6,152
NSW,Taren Point,75,260,254,71,44,37,67,806
NSW,Tarlo,0,10,28,18,11,7,19,86
NSW,Tarraganda,3,38,58,31,19,5,3,146
NSW,Tarrawanna,92,300,309,97,51,28,37,911
NSW,Tarriaro,0,0,18,10,10,0,0,39
NSW,Tarro,39,312,222,83,51,26,26,759
NSW,Tascott,28,263,253,78,31,16,50,716
NSW,Tatham,0,12,41,15,7,5,12,92
NSW,Tathra,21,301,313,70,27,34,215,973
NSW,Tatton,14,220,403,160,70,12,57,934
NSW,Taylors Arm,0,20,19,14,4,5,5,58
NSW,Taylors Beach (NSW),0,22,19,7,0,0,7,66
NSW,Taylors Flat,0,7,8,4,0,4,29,66
NSW,Tea Gardens,54,696,607,145,57,49,295,1904
NSW,Telarah,78,386,342,110,44,40,83,1081
NSW,Telegraph Point,4,46,69,39,33,20,35,247
NSW,Telopea,290,854,661,159,67,163,307,2506
NSW,Temagog,4,23,44,10,15,20,13,133
NSW,Temora,136,723,653,261,146,95,280,2295
NSW,Tempe,172,627,350,73,31,49,107,1407
NSW,Ten Mile Hollow,0,0,0,0,0,0,0,0
NSW,Tenambit,77,494,456,123,67,61,63,1343
NSW,Tenandra,0,0,9,6,8,0,0,22
NSW,Tennyson (NSW),0,22,43,21,43,0,6,137
NSW,Tennyson Point,8,108,164,65,52,13,24,433
NSW,Tenterden (NSW),0,6,6,3,0,0,0,23
NSW,Tenterfield,120,714,583,228,127,147,307,2227
NSW,Teralba,36,284,377,152,74,53,42,1017
NSW,Terania Creek,0,40,34,10,3,11,12,104
NSW,Terara,14,54,36,15,9,50,11,191
NSW,Teridgerie,0,0,4,0,0,0,0,6
NSW,Termeil,0,23,42,21,20,10,22,134
NSW,Terrabella,0,0,0,0,0,0,0,3
NSW,Terrace Creek,0,0,10,3,5,0,0,23
NSW,Terragon,0,8,14,8,4,5,7,36
NSW,Terramungamine,0,17,49,16,22,7,7,113
NSW,Terranora,11,197,494,212,151,45,43,1157
NSW,Terreel,0,4,0,0,0,0,0,9
NSW,Terrey Hills,20,214,409,204,153,18,51,1065
NSW,Terrigal,175,1586,2006,595,374,258,761,5748
NSW,Terry Hie Hie,0,0,7,4,6,16,0,34
NSW,Teven,0,17,44,22,22,4,7,120
NSW,Tewinga,0,10,10,0,9,0,0,39
NSW,Texas (NSW),0,7,4,0,0,0,3,15
NSW,Thalgarrah,0,7,28,13,7,0,15,79
NSW,Tharbogang,0,28,40,32,29,20,30,180
NSW,The Angle,0,3,12,10,4,0,0,29
NSW,The Basin (NSW),0,0,0,0,0,0,0,0
NSW,The Bight,0,4,13,3,3,0,0,28
NSW,The Branch,0,9,17,7,13,8,26,72
NSW,The Brothers,0,0,8,6,0,0,0,11
NSW,The Channon,4,44,43,20,15,8,6,136
NSW,The Devils Wilderness,0,0,0,0,0,0,0,0
NSW,The Entrance,282,1137,481,98,46,154,1235,3439
NSW,The Entrance North,40,276,222,80,31,52,297,1008
NSW,The Freshwater,0,0,0,0,0,0,0,3
NSW,The Gap (Richmond Valley - NSW),0,0,0,0,0,0,0,0
NSW,The Gap (Wagga Wagga - NSW),0,0,11,4,3,8,6,27
NSW,The Glen (NSW),0,4,0,0,0,0,0,3
